# Base - Ideal Conditions  (Up to date)
# 789 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (115 ft/s)
#
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (lb),Motor mass (lb),Longitudinal moment of inertia (lb·ft²),Rotational moment of inertia (lb·ft²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (in²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°F),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
9.201,4025.992,320.042,-37.812,323.672,37.852,441.424,0.196,441.424,0.025,48.338,1.748,42,-87.998,32.149,0.363,0,0.017,-6.976e-5,40.427,4.48,219.697,1.679,85.654,68.496,3.332,0.287,1.502e7,0,32.69,0.492,0.492,0.339,0.015,0.131,0.072,0.234,6.588e-5,0,0,0,0,0.005,0.035,5.15,20.831,81.458,0.059,1.804,68.287,853.375,1127.02,0.05,0.163
9.251,4041.947,318.153,-37.771,321.792,37.803,443.839,0.198,443.839,0.026,48.256,1.543,42,-87.998,32.149,0.27,0,0.018,-8.721e-5,40.427,4.48,219.697,1.679,85.758,68.496,3.352,0.286,1.494e7,0,32.318,0.492,0.492,0.339,0.015,0.131,0.053,0.172,1.363e-4,0,0,0,0,0.007,0.035,5.15,20.831,81.141,0.057,2.866,68.217,852.883,1126.942,0.05,0.164
9.301,4057.807,316.266,-37.702,319.915,37.735,446.249,0.2,446.25,0.026,48.178,1.565,42,-87.998,32.149,0.272,0,0.02,-6.543e-5,40.427,4.48,219.697,1.679,85.754,68.496,3.351,0.285,1.486e7,0,31.978,0.492,0.492,0.339,0.015,0.131,0.054,0.173,-2.655e-4,0,0,0,0,0.008,0.035,5.15,20.831,80.8,0.054,4.594,68.147,852.394,1126.865,0.05,0.165
9.351,4073.573,314.378,-37.836,318.041,37.837,448.657,0.202,448.657,0.026,48.132,0.267,42,-87.998,32.149,0.315,1.981e-8,-0.019,-6.475e-5,40.427,4.48,219.697,1.679,85.703,68.496,3.341,0.283,1.476e7,0,31.533,0.492,0.492,0.339,0.015,0.13,0.062,0.215,-1.596e-4,0,0,0,0,-0.008,0.035,5.15,20.831,80.444,0.05,2.994,68.078,851.909,1126.788,0.05,0.165
9.401,4089.245,312.484,-37.92,316.17,37.925,451.064,0.204,451.064,0.026,48.141,0.582,42,-87.998,32.149,0.703,1.516e-8,-0.017,-2.917e-5,40.427,4.48,219.697,1.679,85.267,68.496,3.256,0.281,1.466e7,0,31.16,0.492,0.492,0.339,0.015,0.13,0.141,0.465,7.84e-5,0,0,0,0,-0.006,0.035,5.15,20.831,80.114,0.047,2.36,68.009,851.426,1126.712,0.05,0.166
9.451,4104.822,310.586,-37.986,314.302,38.007,453.472,0.207,453.472,0.026,48.188,1.266,42,-87.998,32.149,1.016,9.568e-9,-0.013,-1.778e-5,40.427,4.48,219.697,1.679,84.924,68.496,3.19,0.279,1.457e7,0,30.803,0.491,0.493,0.339,0.014,0.13,0.206,0.662,4.988e-4,0,0,0,0,-0.003,0.034,5.15,20.831,79.843,0.044,1.774,67.94,850.946,1126.636,0.05,0.167
9.501,4120.303,308.683,-38.119,312.436,38.188,455.883,0.209,455.883,0.026,48.279,2.297,42,-87.998,32.149,1.476,7.846e-9,-0.007,-1.4e-5,40.427,4.48,219.697,1.679,84.437,68.496,3.095,0.277,1.446e7,0,30.458,0.491,0.494,0.339,0.014,0.13,0.305,0.946,-2.278e-5,0,0,0,0,-0.001,0.034,5.15,20.831,79.658,0.041,0.147,67.872,850.469,1126.561,0.05,0.167
9.551,4135.69,306.778,-38.065,310.572,38.137,458.3,0.211,458.3,0.026,48.396,2.355,42,-87.998,32.149,1.516,6.864e-9,-6.683e-4,-1.138e-5,40.427,4.48,219.697,1.679,84.393,68.496,3.087,0.276,1.437e7,0,30.078,0.491,0.495,0.339,0.014,0.13,0.314,0.969,-9.246e-5,0,0,0,0,-9.456e-6,0.034,5.15,20.831,79.587,0.039,0.378,67.804,849.995,1126.486,0.05,0.168
9.601,4150.981,304.88,-37.852,308.713,37.887,460.723,0.213,460.723,0.026,48.497,1.622,42,-87.998,32.149,1.206,6.118e-9,0.005,-1.099e-5,40.427,4.48,219.697,1.679,84.716,68.496,3.15,0.274,1.429e7,0,29.661,0.491,0.493,0.339,0.014,0.13,0.247,0.776,1.133e-4,0,0,0,0,6.008e-4,0.034,5.15,20.831,79.631,0.039,0.689,67.737,849.524,1126.412,0.05,0.169
9.651,4166.178,302.992,-37.667,306.859,37.682,463.149,0.215,463.149,0.027,48.564,1.052,42,-87.998,32.149,0.951,0,0.01,-1.438e-5,40.427,4.48,219.697,1.679,84.986,68.496,3.202,0.273,1.42e7,0,29.247,0.491,0.492,0.339,0.014,0.13,0.193,0.614,1.544e-4,0,0,0,0,0.002,0.034,5.15,20.831,79.772,0.039,0.938,67.67,849.055,1126.338,0.05,0.169
9.701,4181.281,301.112,-37.527,305.01,37.534,465.579,0.217,465.579,0.027,48.609,0.731,42,-87.998,32.149,0.799,1.378e-8,0.014,-1.553e-5,40.427,4.48,219.697,1.679,85.15,68.496,3.234,0.271,1.41e7,0,28.833,0.491,0.492,0.339,0.014,0.13,0.161,0.516,4.542e-4,0,0,0,0,0.004,0.033,5.15,20.831,79.987,0.04,0.24,67.604,848.59,1126.265,0.05,0.17
9.751,4196.289,299.241,-37.317,303.166,37.317,468.01,0.22,468.01,0.027,48.626,0.023,42,-87.998,32.149,0.43,1.002e-8,0.016,-3.377e-5,40.427,4.48,219.697,1.679,85.558,68.496,3.313,0.269,1.401e7,0,28.434,0.491,0.491,0.339,0.014,0.129,0.085,0.277,-7.689e-5,0,0,0,0,0.006,0.033,5.15,20.831,80.261,0.042,0.435,67.538,848.128,1126.192,0.05,0.171
9.801,4211.205,297.379,-37.17,301.326,37.173,470.441,0.222,470.441,0.027,48.615,0.444,42,-87.998,32.149,0.207,0,0.018,-7.725e-5,40.427,4.48,219.697,1.679,85.809,68.496,3.362,0.268,1.392e7,0,28.036,0.491,0.491,0.339,0.014,0.129,0.041,0.13,4.406e-6,0,0,0,0,0.007,0.033,5.15,20.831,80.57,0.044,0.321,67.472,847.668,1126.119,0.05,0.171
9.851,4226.027,295.527,-36.926,299.49,36.961,472.87,0.224,472.87,0.027,48.563,1.6,42,-87.998,32.149,0.396,0,-0.017,-5.09e-5,40.427,4.48,219.697,1.679,85.593,68.496,3.32,0.266,1.384e7,0,27.726,0.491,0.491,0.339,0.014,0.129,0.078,0.267,3.178e-4,0,0,0,0,-0.007,0.033,5.15,20.831,80.889,0.048,0.949,67.407,847.218,1126.047,0.05,0.172
9.901,4240.758,293.683,-36.835,297.657,36.877,475.296,0.226,475.296,0.027,48.479,1.768,42,-87.998,32.149,0.504,1.034e-8,-0.015,-3.781e-5,40.427,4.48,219.697,1.679,85.469,68.496,3.296,0.264,1.374e7,0,27.342,0.49,0.491,0.339,0.014,0.129,0.1,0.335,3.269e-4,0,0,0,0,-0.005,0.033,5.15,20.831,81.183,0.052,0.273,67.342,846.784,1125.976,0.05,0.172
9.951,4255.396,291.847,-36.605,295.826,36.734,477.718,0.228,477.718,0.027,48.357,3.076,42,-87.998,32.148,1.166,0,-0.012,-2.119e-5,40.427,4.48,219.697,1.679,84.746,68.496,3.155,0.263,1.367e7,0,27.139,0.49,0.492,0.339,0.014,0.129,0.238,0.754,-2.936e-4,0,0,0,0,-0.003,0.032,5.15,20.831,81.432,0.055,1.728,67.278,846.352,1125.905,0.05,0.173
10.001,4269.942,290.018,-36.558,293.997,36.678,480.132,0.231,480.132,0.028,48.205,2.964,42,-87.998,32.148,1.139,1.179e-8,-0.007,-2.375e-5,40.427,4.48,219.697,1.679,84.772,68.496,3.16,0.261,1.357e7,0,26.746,0.49,0.492,0.339,0.014,0.129,0.232,0.735,3.34e-4,0,0,0,0,-0.001,0.032,5.15,20.831,81.604,0.059,0.508,67.214,845.924,1125.834,0.05,0.173
10.051,4284.398,288.191,-36.535,292.171,36.63,482.538,0.233,482.538,0.028,48.064,2.64,42,-87.998,32.148,1.003,0,-0.003,-1.838e-5,40.427,4.48,219.697,1.679,84.916,68.496,3.188,0.259,1.347e7,0,26.336,0.49,0.492,0.339,0.014,0.129,0.203,0.648,8.412e-5,0,0,0,0,-2.299e-4,0.032,5.15,20.831,81.697,0.062,0.844,67.15,845.498,1125.764,0.05,0.174
10.101,4298.762,286.367,-36.433,290.349,36.555,484.938,0.235,484.938,0.028,47.923,2.981,42,-87.998,32.148,1.19,5.688e-9,0.001,-1.887e-5,40.427,4.48,219.697,1.679,84.714,68.496,3.149,0.258,1.339e7,0,26.045,0.49,0.492,0.339,0.014,0.129,0.243,0.765,-1.522e-4,0,0,0,0,3.317e-5,0.032,5.15,20.831,81.715,0.065,0.12,67.087,845.074,1125.694,0.05,0.175
10.151,4313.034,284.547,-36.358,288.529,36.489,487.33,0.237,487.33,0.028,47.771,3.087,42,-87.998,32.148,1.26,6.385e-9,0.006,-2.195e-5,40.427,4.48,219.697,1.679,84.639,68.496,3.135,0.256,1.331e7,0,25.732,0.49,0.492,0.339,0.014,0.129,0.258,0.808,4.559e-4,0,0,0,0,8.39e-4,0.032,5.15,20.831,81.651,0.067,0.402,67.024,844.654,1125.625,0.05,0.175
10.201,4327.216,282.73,-36.321,286.712,36.434,489.715,0.239,489.715,0.028,47.621,2.862,42,-87.998,32.148,1.16,8.392e-9,0.01,-2.339e-5,40.427,4.48,219.697,1.679,84.743,68.496,3.155,0.255,1.322e7,0,25.379,0.49,0.492,0.339,0.014,0.128,0.237,0.744,4.301e-4,0,0,0,0,0.003,0.031,5.15,20.831,81.504,0.067,0.481,66.962,844.236,1125.556,0.05,0.176
10.251,4341.307,280.914,-36.311,284.9,36.393,492.093,0.242,492.093,0.028,47.489,2.437,42,-87.998,32.148,0.949,0,0.014,-2.795e-5,40.427,4.48,219.697,1.679,84.967,68.496,3.198,0.253,1.313e7,0,25.008,0.49,0.491,0.339,0.014,0.128,0.192,0.609,-2.613e-4,0,0,0,0,0.005,0.031,5.15,20.831,81.28,0.067,0.368,66.9,843.821,1125.487,0.05,0.176
10.301,4355.308,279.1,-36.269,283.091,36.341,494.464,0.244,494.464,0.028,47.37,2.286,42,-87.998,32.148,0.872,0,0.018,-3.03e-5,40.427,4.48,219.697,1.679,85.048,68.496,3.214,0.252,1.305e7,0,24.693,0.49,0.491,0.339,0.014,0.128,0.176,0.557,-1.802e-5,0,0,0,0,0.008,0.031,5.15,20.831,80.991,0.066,1.246,66.838,843.408,1125.419,0.05,0.177
10.351,4369.217,277.286,-36.302,281.286,36.338,496.83,0.246,496.83,0.028,47.272,1.613,42,-87.998,32.148,0.503,0,0.02,-4.396e-5,40.427,4.48,219.697,1.679,85.454,68.496,3.293,0.25,1.296e7,0,24.318,0.489,0.49,0.339,0.014,0.128,0.1,0.318,-3.165e-4,0,0,0,0,0.01,0.031,5.15,20.831,80.648,0.064,0.887,66.777,842.998,1125.352,0.05,0.177
10.401,4383.036,275.469,-36.366,279.485,36.375,499.192,0.249,499.192,0.029,47.212,0.82,42,-87.998,32.148,0.039,-5.196e-9,0.021,-4.94e-4,40.427,4.48,219.697,1.679,85.982,68.496,3.395,0.248,1.287e7,0,23.954,0.489,0.489,0.339,0.014,0.128,0.008,0.015,-3.87e-4,0,0,0,0,0.012,0.031,5.15,20.831,80.275,0.062,0.181,66.716,842.591,1125.284,0.05,0.178
10.451,4396.764,273.652,-36.318,277.688,36.327,501.552,0.251,501.552,0.029,47.172,0.804,42,-87.998,32.148,0.018,6.806e-9,0.021,-8.694e-4,40.427,4.48,219.697,1.679,86.004,68.496,3.4,0.247,1.279e7,0,23.678,0.489,0.489,0.339,0.014,0.128,0.004,1.366e-4,3.165e-4,0,0,0,0,0.012,0.03,5.15,20.831,79.895,0.059,1.687,66.656,842.187,1125.218,0.05,0.179
10.501,4410.401,271.837,-36.271,275.893,36.279,503.909,0.253,503.909,0.029,47.132,0.793,42,-87.998,32.148,0.001,1.465e-8,0.018,-0.01,40.427,4.48,219.697,1.679,85.667,68.496,3.334,0.246,1.272e7,0,23.406,0.489,0.489,0.339,0.014,0.128,2.445e-4,-0.004,2.796e-4,0,0,0,0,0.004,0.03,5.15,20.831,79.515,0.057,3.179,66.596,841.785,1125.151,0.05,0.179
10.551,4423.948,270.022,-36.332,274.1,36.333,506.265,0.256,506.265,0.029,47.108,0.171,42,-87.998,32.148,0.388,1.302e-8,-0.02,-2.789e-5,40.427,4.48,219.697,1.679,85.578,68.496,3.317,0.244,1.263e7,0,23.09,0.489,0.489,0.34,0.014,0.128,0.077,0.266,3.997e-4,0,0,0,0,-0.011,0.03,5.15,20.831,79.14,0.055,2.786,66.536,841.386,1125.086,0.05,0.18
10.601,4437.404,268.204,-36.401,272.31,36.403,508.621,0.258,508.621,0.029,47.115,0.429,42,-87.998,32.148,0.763,1.544e-8,-0.018,-1.297e-5,40.427,4.48,219.697,1.679,85.158,68.496,3.235,0.242,1.254e7,0,22.792,0.489,0.49,0.34,0.014,0.128,0.153,0.504,-3.069e-4,0,0,0,0,-0.009,0.03,5.15,20.831,78.791,0.053,2.323,66.477,840.989,1125.02,0.05,0.18
10.651,4450.768,266.384,-36.397,270.523,36.402,510.977,0.26,510.977,0.029,47.141,0.628,42,-87.998,32.148,0.899,1.25e-8,-0.015,-8.378e-6,40.427,4.48,219.697,1.679,85.009,68.496,3.206,0.241,1.246e7,0,22.511,0.489,0.49,0.34,0.014,0.128,0.181,0.588,4.118e-4,0,0,0,0,-0.007,0.03,5.15,20.831,78.487,0.051,2.776,66.418,840.595,1124.955,0.05,0.181
10.701,4464.042,264.56,-36.556,268.737,36.592,513.335,0.263,513.335,0.029,47.198,1.609,42,-87.998,32.148,1.498,0,-0.011,-5.089e-6,40.427,4.48,219.697,1.679,84.372,68.496,3.083,0.239,1.236e7,0,22.231,0.489,0.492,0.34,0.014,0.127,0.309,0.957,-2.287e-6,0,0,0,0,-0.004,0.029,5.15,20.831,78.242,0.05,0.677,66.36,840.204,1124.891,0.05,0.182
10.751,4477.224,262.731,-36.57,266.953,36.619,515.697,0.265,515.697,0.029,47.287,1.888,42,-87.998,32.148,1.682,7.517e-9,-0.006,-7.088e-6,40.427,4.48,219.697,1.679,84.182,68.496,3.046,0.237,1.227e7,0,21.946,0.489,0.493,0.34,0.014,0.127,0.35,1.066,-4.523e-4,0,0,0,0,-0.001,0.029,5.15,20.831,78.082,0.048,0.156,66.302,839.816,1124.827,0.05,0.183
10.801,4490.315,260.906,-36.436,265.172,36.468,518.064,0.268,518.064,0.03,47.372,1.515,42,-87.998,32.148,1.477,6.356e-9,-0.001,-3.932e-6,40.427,4.48,219.697,1.679,84.39,68.496,3.086,0.236,1.219e7,0,21.629,0.488,0.492,0.34,0.014,0.127,0.305,0.94,-2.827e-4,0,0,0,0,-5.026e-5,0.029,5.15,20.831,78.014,0.048,1.027,66.244,839.43,1124.763,0.05,0.184
10.851,4503.315,259.088,-36.292,263.395,36.309,520.434,0.27,520.434,0.03,47.438,1.114,42,-87.998,32.148,1.244,5.735e-9,0.003,-4.279e-6,40.427,4.48,219.697,1.679,84.632,68.496,3.133,0.234,1.211e7,0,21.309,0.488,0.491,0.34,0.014,0.127,0.254,0.797,2.379e-4,0,0,0,0,2.579e-4,0.029,5.15,20.831,78.031,0.047,1.639,66.187,839.047,1124.7,0.05,0.184
10.901,4516.224,257.274,-36.242,261.622,36.261,522.807,0.272,522.808,0.03,47.496,1.172,42,-87.998,32.148,1.287,8.183e-9,0.007,-6.35e-6,40.427,4.48,219.697,1.679,84.586,68.496,3.124,0.233,1.202e7,0,20.988,0.488,0.491,0.34,0.014,0.127,0.263,0.822,4.725e-4,0,0,0,0,0.001,0.029,5.15,20.831,78.12,0.047,0.621,66.13,838.667,1124.637,0.05,0.185
10.951,4529.042,255.463,-36.2,259.852,36.222,525.184,0.275,525.184,0.03,47.558,1.281,42,-87.998,32.148,1.36,0,0.011,-8.556e-6,40.427,4.48,219.697,1.679,84.507,68.496,3.109,0.231,1.192e7,0,20.662,0.488,0.491,0.34,0.013,0.127,0.279,0.865,-3.121e-4,0,0,0,0,0.004,0.029,5.15,20.831,78.281,0.048,0.861,66.074,838.289,1124.575,0.05,0.186
11.001,4541.77,253.657,-36.042,258.086,36.052,527.563,0.277,527.563,0.03,47.611,0.848,42,-87.998,32.148,1.083,5.574e-9,0.015,-1.164e-5,40.427,4.48,219.697,1.679,84.799,68.496,3.166,0.229,1.184e7,0,20.326,0.488,0.49,0.34,0.013,0.127,0.22,0.69,-3.346e-5,0,0,0,0,0.007,0.028,5.15,20.831,78.512,0.049,1.03,66.018,837.914,1124.513,0.05,0.186
11.051,4554.408,251.858,-35.913,256.325,35.918,529.945,0.28,529.945,0.03,47.646,0.55,42,-87.998,32.148,0.881,7.834e-9,0.018,-1.415e-5,40.427,4.48,219.697,1.679,85.016,68.496,3.208,0.228,1.175e7,0,19.993,0.488,0.489,0.34,0.013,0.127,0.177,0.559,-6.379e-5,0,0,0,0,0.01,0.028,5.15,20.831,78.803,0.051,1.797,65.962,837.542,1124.452,0.05,0.187
11.101,4566.956,250.066,-35.764,254.568,35.764,532.327,0.282,532.327,0.03,47.663,0.117,42,-87.998,32.148,0.573,9.225e-9,0.02,-2.467e-5,40.427,4.48,219.697,1.679,85.352,68.496,3.273,0.226,1.166e7,0,19.669,0.488,0.488,0.34,0.013,0.127,0.114,0.361,-2.587e-4,0,0,0,0,0.012,0.028,5.15,20.831,79.139,0.053,2.268,65.907,837.172,1124.391,0.05,0.188
11.151,4579.415,248.284,-35.544,252.814,35.552,534.71,0.285,534.71,0.031,47.646,0.773,42,-87.998,32.147,0.083,7.576e-9,-0.02,-2.352e-4,40.427,4.48,219.697,1.679,85.909,68.496,3.381,0.225,1.158e7,0,19.398,0.488,0.488,0.34,0.013,0.127,0.016,0.068,-6.719e-5,0,0,0,0,-0.013,0.028,5.15,20.831,79.501,0.056,1.249,65.852,836.805,1124.33,0.05,0.188
11.201,4591.785,246.511,-35.351,251.062,35.388,537.091,0.287,537.091,0.031,47.586,1.635,42,-87.998,32.147,0.726,0,-0.019,-3.353e-5,40.427,4.48,219.697,1.679,85.181,68.496,3.24,0.223,1.151e7,0,19.179,0.488,0.488,0.34,0.013,0.126,0.145,0.482,2.025e-4,0,0,0,0,-0.012,0.028,5.15,20.831,79.859,0.059,0.247,65.798,836.44,1124.27,0.05,0.189
11.251,4604.066,244.747,-35.224,249.312,35.29,539.468,0.29,539.468,0.031,47.49,2.155,42,-87.998,32.147,1.118,7.379e-9,-0.016,-2.482e-5,40.427,4.48,219.697,1.679,84.754,68.496,3.157,0.222,1.143e7,0,18.944,0.488,0.489,0.34,0.013,0.126,0.227,0.726,1.364e-4,0,0,0,0,-0.009,0.027,5.15,20.831,80.179,0.063,0.178,65.744,836.078,1124.21,0.05,0.19
11.301,4616.259,242.986,-35.202,247.564,35.257,541.84,0.292,541.84,0.031,47.387,1.962,42,-87.998,32.147,1.018,1.158e-8,-0.013,-2.435e-5,40.427,4.48,219.697,1.679,84.86,68.496,3.177,0.22,1.133e7,0,18.605,0.487,0.489,0.34,0.013,0.126,0.206,0.66,4.145e-4,0,0,0,0,-0.006,0.027,5.15,20.831,80.447,0.067,2.041,65.69,835.719,1124.151,0.05,0.19
11.351,4628.365,241.228,-35.13,245.819,35.195,544.207,0.295,544.207,0.031,47.284,2.143,42,-87.998,32.147,1.176,8.253e-9,-0.01,-2.254e-5,40.427,4.48,219.697,1.679,84.69,68.496,3.144,0.218,1.124e7,0,18.339,0.487,0.489,0.34,0.013,0.126,0.239,0.757,1.315e-4,0,0,0,0,-0.004,0.027,5.15,20.831,80.661,0.07,2.507,65.637,835.362,1124.092,0.05,0.191
11.401,4640.382,239.472,-35.114,244.076,35.165,546.569,0.297,546.569,0.031,47.183,1.898,42,-87.998,32.147,1.031,9.596e-9,-0.007,-2.08e-5,40.427,4.48,219.697,1.679,84.843,68.496,3.174,0.216,1.114e7,0,18.012,0.487,0.489,0.34,0.013,0.126,0.209,0.664,1.649e-4,0,0,0,0,-0.002,0.027,5.15,20.831,80.82,0.074,4.051,65.584,835.008,1124.034,0.05,0.191
11.451,4652.312,237.718,-35.047,242.336,35.106,548.925,0.3,548.925,0.031,47.084,2.05,42,-87.998,32.147,1.167,8.192e-9,-0.004,-1.944e-5,40.427,4.48,219.697,1.679,84.696,68.496,3.146,0.215,1.106e7,0,17.758,0.487,0.489,0.34,0.013,0.126,0.238,0.748,-2.345e-4,0,0,0,0,-7.014e-4,0.027,5.15,20.831,80.927,0.077,4.138,65.531,834.657,1123.976,0.05,0.192
11.501,4664.154,235.966,-35.048,240.599,35.088,551.277,0.302,551.277,0.031,46.99,1.676,42,-87.998,32.147,0.914,7.401e-9,-0.002,-1.716e-5,40.427,4.48,219.697,1.679,84.966,68.496,3.198,0.213,1.097e7,0,17.428,0.487,0.488,0.34,0.013,0.126,0.184,0.59,-2.021e-4,0,0,0,0,-1.113e-4,0.026,5.15,20.831,80.982,0.079,5.676,65.479,834.308,1123.918,0.05,0.192
11.551,4675.909,234.215,-34.985,238.865,35.031,553.624,0.305,553.625,0.032,46.904,1.793,42,-87.998,32.147,1.023,8.105e-9,7.23e-4,-1.881e-5,40.427,4.48,219.697,1.679,84.847,68.496,3.175,0.212,1.089e7,0,17.183,0.487,0.489,0.34,0.013,0.126,0.207,0.657,3.042e-4,0,0,0,0,1.886e-5,0.026,5.15,20.831,80.992,0.082,5.472,65.428,833.961,1123.861,0.05,0.193
11.601,4687.576,232.468,-34.9,237.133,34.962,555.967,0.307,555.967,0.032,46.806,2.087,42,-87.998,32.147,1.265,8.482e-9,0.004,-1.779e-5,40.427,4.48,219.697,1.679,84.588,68.496,3.125,0.21,1.081e7,0,16.977,0.487,0.489,0.34,0.013,0.126,0.258,0.807,3.185e-4,0,0,0,0,4.766e-4,0.026,5.15,20.831,80.953,0.083,4.507,65.376,833.618,1123.804,0.05,0.193
11.651,4699.156,230.725,-34.818,235.403,34.897,558.305,0.31,558.305,0.032,46.695,2.357,42,-87.998,32.147,1.488,7.209e-9,0.007,-1.976e-5,40.427,4.48,219.697,1.679,84.353,68.496,3.079,0.209,1.074e7,0,16.779,0.487,0.49,0.34,0.013,0.126,0.307,0.942,1.079e-4,0,0,0,0,0.002,0.026,5.15,20.831,80.858,0.084,3.387,65.325,833.276,1123.748,0.05,0.194
11.701,4710.648,228.985,-34.793,233.675,34.861,560.637,0.312,560.637,0.032,46.581,2.171,42,-87.998,32.147,1.367,0,0.01,-2.182e-5,40.427,4.48,219.697,1.679,84.478,68.496,3.103,0.207,1.066e7,0,16.506,0.487,0.489,0.34,0.013,0.126,0.28,0.866,2.647e-4,0,0,0,0,0.004,0.026,5.15,20.831,80.7,0.084,3.453,65.275,832.938,1123.692,0.05,0.195
11.751,4722.054,227.246,-34.745,231.95,34.813,562.963,0.315,562.963,0.032,46.472,2.171,42,-87.998,32.147,1.383,1.004e-8,0.014,-2.265e-5,40.427,4.48,219.697,1.679,84.461,68.496,3.1,0.206,1.058e7,0,16.276,0.487,0.489,0.34,0.013,0.126,0.284,0.872,3.266e-4,0,0,0,0,0.007,0.026,5.15,20.831,80.482,0.084,2.707,65.225,832.602,1123.637,0.05,0.195
11.801,4733.373,225.509,-34.758,230.228,34.801,565.284,0.317,565.284,0.032,46.375,1.729,42,-87.998,32.147,1.043,5.564e-9,0.017,-2.608e-5,40.427,4.48,219.697,1.679,84.819,68.496,3.17,0.204,1.05e7,0,15.976,0.487,0.488,0.34,0.013,0.125,0.211,0.658,-1.497e-4,0,0,0,0,0.011,0.025,5.15,20.831,80.207,0.082,3.214,65.175,832.268,1123.582,0.05,0.196
11.851,4744.605,223.773,-34.684,228.509,34.737,567.601,0.32,567.601,0.032,46.283,1.918,42,-87.998,32.147,1.205,0,0.019,-2.421e-5,40.427,4.48,219.697,1.679,84.645,68.496,3.136,0.203,1.043e7,0,15.793,0.487,0.489,0.34,0.013,0.125,0.246,0.756,1.145e-4,0,0,0,0,0.014,0.025,5.15,20.831,79.885,0.081,1.483,65.125,831.937,1123.527,0.05,0.196
11.901,4755.75,222.039,-34.671,226.793,34.713,569.912,0.323,569.913,0.032,46.193,1.695,42,-87.998,32.147,1.028,1.768e-8,0.022,-2.33e-5,40.427,4.48,219.697,1.679,84.833,68.496,3.172,0.202,1.035e7,0,15.545,0.486,0.488,0.34,0.013,0.125,0.208,0.64,-1.228e-4,0,0,0,0,0.019,0.025,5.15,20.831,79.515,0.078,0.97,65.076,831.609,1123.473,0.05,0.197
11.951,4766.809,220.306,-34.656,225.08,34.689,572.22,0.325,572.22,0.033,46.113,1.508,42,-87.998,32.147,0.871,5.684e-9,0.024,-2.661e-5,40.427,4.48,219.697,1.679,85.001,68.496,3.205,0.2,1.028e7,0,15.311,0.486,0.488,0.34,0.013,0.125,0.175,0.538,-1.353e-4,0,0,0,0,0.023,0.025,5.15,20.831,79.104,0.075,0.224,65.028,831.283,1123.419,0.05,0.198
12.001,4777.781,218.572,-34.688,223.37,34.705,574.524,0.328,574.524,0.033,46.048,1.066,42,-87.998,32.147,0.478,5.657e-9,0.025,-3.88e-5,40.427,4.48,219.697,1.679,85.435,68.496,3.289,0.199,1.02e7,0,15.045,0.486,0.487,0.34,0.013,0.125,0.095,0.285,-8.353e-5,0,0,0,0,0.026,0.025,5.15,20.831,78.661,0.073,0.322,64.979,830.96,1123.366,0.05,0.199
12.051,4788.666,216.838,-34.698,221.664,34.707,576.825,0.33,576.825,0.033,46.002,0.8,42,-87.998,32.147,0.224,0,0.026,-6.356e-5,40.427,4.48,219.697,1.679,85.722,68.496,3.345,0.197,1.012e7,0,14.816,0.486,0.486,0.34,0.013,0.125,0.044,0.119,-3.737e-5,0,0,0,0,0.028,0.024,5.15,20.831,78.198,0.07,0.188,64.932,830.639,1123.313,0.05,0.199
12.101,4799.465,215.1,-34.831,219.96,34.831,579.125,0.333,579.125,0.033,45.983,0.048,42,-87.998,32.147,0.6,9.59e-9,-0.025,-1.767e-5,40.427,4.48,219.697,1.679,85.296,68.496,3.262,0.196,1.003e7,0,14.547,0.486,0.487,0.34,0.013,0.125,0.119,0.417,2.596e-4,0,0,0,0,-0.027,0.024,5.15,20.831,77.732,0.067,1.578,64.884,830.321,1123.261,0.05,0.2
12.151,4810.176,213.36,-34.769,218.258,34.77,581.424,0.336,581.424,0.033,45.982,0.096,42,-87.998,32.147,0.484,0,-0.024,-9.632e-6,40.427,4.48,219.697,1.679,85.425,68.496,3.287,0.194,9.965e6,0,14.361,0.486,0.486,0.34,0.013,0.125,0.096,0.34,-4.405e-4,0,0,0,0,-0.025,0.024,5.15,20.831,77.286,0.064,0.269,64.837,830.005,1123.209,0.05,0.201
